"","student","pre","post","gender"
"1",1,19,17,"M"
"2",2,17,18,"M"
"3",3,15,18,"M"
"4",4,14,20,"M"
"5",5,14,18,"M"
"6",6,15,18,"M"
"7",7,18,18,"M"
"8",8,13,19,"M"
"9",9,14,19,"M"
"10",10,14,19,"M"
"11",11,17,18,"M"
"12",12,14,19,"M"
"13",13,13,17,"M"
"14",14,17,16,"M"
"15",15,15,20,"M"
"16",16,17,20,"M"
"17",17,15,18,"M"
"18",18,16,16,"M"
"19",19,18,20,"M"
"20",20,15,15,"M"
"21",21,17,20,"M"
"22",22,16,19,"M"
"23",23,15,18,"M"
"24",24,13,16,"M"
"25",25,18,16,"M"
"26",26,16,18,"M"
"27",27,14,17,"M"
"28",28,17,19,"M"
"29",29,16,18,"M"
"30",30,17,20,"M"
"31",31,18,18,"M"
"32",32,17,18,"M"
"33",33,17,17,"M"
"34",34,17,16,"M"
"35",35,16,19,"M"
"36",36,14,17,"M"
"37",37,13,19,"M"
"38",38,11,20,"M"
"39",39,13,14,"M"
"40",40,17,16,"M"
"41",41,18,16,"M"
"42",42,18,20,"M"
"43",43,18,19,"M"
"44",44,13,19,"M"
"45",45,18,15,"M"
"46",46,11,16,"M"
"47",47,14,19,"M"
"48",48,19,17,"M"
"49",49,17,19,"M"
"50",50,16,14,"M"
"51",51,15,19,"M"
"52",52,16,17,"M"
"53",53,16,19,"M"
"54",54,14,18,"M"
"55",55,16,17,"M"
"56",56,16,20,"M"
"57",57,14,18,"M"
"58",58,16,18,"M"
"59",59,15,16,"M"
"60",60,16,18,"M"
"61",61,17,16,"M"
"62",62,18,19,"M"
"63",63,14,17,"M"
"64",64,16,19,"M"
"65",65,15,20,"M"
"66",66,17,20,"M"
"67",67,15,18,"M"
"68",68,17,18,"M"
"69",69,14,19,"M"
"70",70,16,18,"M"
"71",71,19,14,"M"
"72",72,14,16,"M"
"73",73,17,18,"M"
"74",74,16,17,"M"
"75",75,17,20,"M"
"76",76,16,16,"M"
"77",77,17,19,"M"
"78",78,18,18,"M"
"79",79,16,17,"M"
"80",80,15,15,"M"
"81",81,18,19,"M"
"82",82,17,18,"M"
"83",83,17,19,"M"
"84",84,15,18,"M"
"85",85,16,19,"M"
"86",86,17,18,"M"
"87",87,17,18,"M"
"88",88,17,19,"M"
"89",89,14,17,"M"
"90",90,17,19,"M"
"91",91,16,16,"M"
"92",92,16,17,"M"
"93",93,17,18,"M"
"94",94,13,20,"M"
"95",95,17,19,"M"
"96",96,16,18,"M"
"97",97,18,18,"M"
"98",98,16,20,"M"
"99",99,18,18,"M"
"100",100,16,19,"M"
"101",101,14,18,"M"
"102",102,17,20,"M"
"103",103,16,15,"M"
"104",104,12,19,"M"
"105",105,18,19,"M"
"106",106,18,18,"M"
"107",107,19,17,"M"
"108",108,12,19,"M"
"109",109,16,17,"M"
"110",110,13,19,"M"
"111",111,15,18,"M"
"112",112,16,17,"M"
"113",113,16,16,"M"
"114",114,16,19,"M"
"115",115,14,17,"M"
"116",116,14,18,"M"
"117",117,19,18,"M"
"118",118,15,19,"M"
"119",119,19,20,"M"
"120",120,18,17,"M"
"121",121,14,19,"M"
"122",122,17,20,"M"
"123",123,17,17,"M"
"124",124,18,19,"M"
"125",125,17,17,"M"
"126",126,15,19,"M"
"127",127,15,20,"M"
"128",128,17,20,"M"
"129",129,14,20,"M"
"130",130,15,18,"M"
"131",131,18,19,"M"
"132",132,18,16,"M"
"133",133,18,16,"M"
"134",134,15,18,"M"
"135",135,16,16,"M"
"136",136,15,18,"M"
"137",137,16,20,"M"
"138",138,19,19,"M"
"139",139,17,18,"M"
"140",140,16,16,"M"
"141",141,16,18,"M"
"142",142,15,16,"M"
"143",143,17,17,"M"
"144",144,17,16,"M"
"145",145,16,18,"M"
"146",146,16,16,"M"
"147",147,19,20,"M"
"148",148,17,18,"M"
"149",149,17,18,"M"
"150",150,12,19,"M"
"151",151,15,19,"M"
"152",152,18,15,"M"
"153",153,16,19,"M"
"154",154,18,19,"M"
"155",155,16,19,"M"
"156",156,15,17,"M"
"157",157,16,17,"M"
"158",158,17,17,"M"
"159",159,19,18,"M"
"160",160,16,19,"M"
"161",161,17,18,"M"
"162",162,18,17,"M"
"163",163,16,20,"M"
"164",164,16,17,"M"
"165",165,17,18,"M"
"166",166,19,19,"M"
"167",167,13,19,"M"
"168",168,17,17,"M"
"169",169,14,20,"M"
"170",170,16,17,"M"
"171",171,17,20,"M"
"172",172,18,18,"M"
"173",173,18,19,"M"
"174",174,17,18,"M"
"175",175,18,18,"M"
"176",176,14,17,"M"
"177",177,19,18,"M"
"178",178,17,17,"M"
"179",179,15,18,"M"
"180",180,18,16,"M"
"181",181,17,17,"M"
"182",182,15,18,"M"
"183",183,18,18,"M"
"184",184,19,17,"M"
"185",185,16,19,"M"
"186",186,14,19,"M"
"187",187,16,19,"M"
"188",188,15,19,"M"
"189",189,13,20,"M"
"190",190,14,17,"M"
"191",191,16,19,"M"
"192",192,19,16,"M"
"193",193,17,15,"M"
"194",194,16,17,"M"
"195",195,17,17,"M"
"196",196,15,18,"M"
"197",197,14,18,"M"
"198",198,16,17,"M"
"199",199,18,16,"M"
"200",200,15,15,"M"
"201",201,18,20,"F"
"202",202,15,17,"F"
"203",203,19,20,"F"
"204",204,17,19,"F"
"205",205,20,17,"F"
"206",206,14,18,"F"
"207",207,19,19,"F"
"208",208,17,18,"F"
"209",209,15,19,"F"
"210",210,16,17,"F"
"211",211,16,18,"F"
"212",212,16,17,"F"
"213",213,17,16,"F"
"214",214,19,17,"F"
"215",215,15,19,"F"
"216",216,11,18,"F"
"217",217,15,18,"F"
"218",218,20,18,"F"
"219",219,19,20,"F"
"220",220,16,19,"F"
"221",221,14,16,"F"
"222",222,16,19,"F"
"223",223,16,18,"F"
"224",224,15,15,"F"
"225",225,18,19,"F"
"226",226,16,19,"F"
"227",227,15,19,"F"
"228",228,16,18,"F"
"229",229,19,17,"F"
"230",230,15,17,"F"
"231",231,15,19,"F"
"232",232,16,19,"F"
"233",233,14,18,"F"
"234",234,15,16,"F"
"235",235,14,19,"F"
"236",236,18,19,"F"
"237",237,19,19,"F"
"238",238,19,18,"F"
"239",239,15,16,"F"
"240",240,17,17,"F"
"241",241,20,19,"F"
"242",242,17,19,"F"
"243",243,16,19,"F"
"244",244,14,19,"F"
"245",245,16,20,"F"
"246",246,18,19,"F"
"247",247,15,17,"F"
"248",248,16,20,"F"
"249",249,16,19,"F"
"250",250,17,17,"F"
"251",251,17,18,"F"
"252",252,20,18,"F"
"253",253,13,18,"F"
"254",254,15,19,"F"
"255",255,15,20,"F"
"256",256,17,20,"F"
"257",257,17,16,"F"
"258",258,17,17,"F"
"259",259,15,18,"F"
"260",260,15,19,"F"
"261",261,14,19,"F"
"262",262,18,18,"F"
"263",263,16,18,"F"
"264",264,13,19,"F"
"265",265,16,17,"F"
"266",266,16,19,"F"
"267",267,18,15,"F"
"268",268,18,17,"F"
"269",269,15,18,"F"
"270",270,15,16,"F"
"271",271,15,17,"F"
"272",272,13,18,"F"
"273",273,16,19,"F"
"274",274,17,15,"F"
"275",275,15,15,"F"
"276",276,14,20,"F"
"277",277,17,20,"F"
"278",278,16,19,"F"
"279",279,15,18,"F"
"280",280,14,20,"F"
"281",281,14,16,"F"
"282",282,16,19,"F"
"283",283,16,16,"F"
"284",284,14,19,"F"
"285",285,17,17,"F"
"286",286,18,17,"F"
"287",287,20,19,"F"
"288",288,16,18,"F"
"289",289,17,20,"F"
"290",290,15,19,"F"
"291",291,18,18,"F"
"292",292,18,20,"F"
"293",293,15,15,"F"
"294",294,15,15,"F"
"295",295,16,17,"F"
"296",296,17,15,"F"
"297",297,13,18,"F"
"298",298,14,18,"F"
"299",299,16,19,"F"
"300",300,15,18,"F"
"301",301,17,19,"F"
"302",302,16,19,"F"
"303",303,17,18,"F"
"304",304,15,18,"F"
"305",305,18,17,"F"
"306",306,16,16,"F"
"307",307,18,18,"F"
"308",308,17,15,"F"
"309",309,17,15,"F"
"310",310,14,17,"F"
"311",311,16,18,"F"
"312",312,17,18,"F"
"313",313,15,15,"F"
"314",314,14,17,"F"
"315",315,16,16,"F"
"316",316,15,18,"F"
"317",317,12,19,"F"
"318",318,16,19,"F"
"319",319,14,16,"F"
"320",320,16,18,"F"
"321",321,13,18,"F"
"322",322,16,20,"F"
"323",323,19,18,"F"
"324",324,18,17,"F"
"325",325,17,17,"F"
"326",326,19,18,"F"
"327",327,15,19,"F"
"328",328,17,18,"F"
"329",329,15,19,"F"
"330",330,16,19,"F"
"331",331,19,15,"F"
"332",332,13,19,"F"
"333",333,19,17,"F"
"334",334,17,20,"F"
"335",335,19,20,"F"
"336",336,16,17,"F"
"337",337,16,18,"F"
"338",338,18,19,"F"
"339",339,17,18,"F"
"340",340,16,18,"F"
"341",341,18,18,"F"
"342",342,14,17,"F"
"343",343,16,19,"F"
"344",344,16,18,"F"
"345",345,18,16,"F"
"346",346,12,17,"F"
"347",347,18,19,"F"
"348",348,11,18,"F"
"349",349,15,19,"F"
"350",350,17,19,"F"
"351",351,18,19,"F"
"352",352,13,18,"F"
"353",353,18,17,"F"
"354",354,15,17,"F"
"355",355,14,20,"F"
"356",356,13,20,"F"
"357",357,13,19,"F"
"358",358,14,18,"F"
"359",359,15,19,"F"
"360",360,16,17,"F"
"361",361,19,20,"F"
"362",362,16,19,"F"
"363",363,15,16,"F"
"364",364,16,15,"F"
"365",365,14,20,"F"
"366",366,15,19,"F"
"367",367,12,19,"F"
"368",368,17,16,"F"
"369",369,15,18,"F"
"370",370,14,18,"F"
"371",371,18,18,"F"
"372",372,15,19,"F"
"373",373,17,18,"F"
"374",374,16,15,"F"
"375",375,18,16,"F"
"376",376,16,18,"F"
"377",377,16,19,"F"
"378",378,17,19,"F"
"379",379,16,16,"F"
"380",380,14,18,"F"
"381",381,15,19,"F"
"382",382,18,17,"F"
"383",383,16,19,"F"
"384",384,17,15,"F"
"385",385,16,19,"F"
"386",386,18,19,"F"
"387",387,15,17,"F"
"388",388,18,16,"F"
"389",389,14,16,"F"
"390",390,14,19,"F"
"391",391,18,18,"F"
"392",392,18,19,"F"
"393",393,13,18,"F"
"394",394,14,19,"F"
"395",395,15,19,"F"
"396",396,15,17,"F"
"397",397,14,19,"F"
"398",398,15,20,"F"
"399",399,12,20,"F"
"400",400,19,20,"F"
